teamId,oid,aid,title,subContent,sourceName,thumbnail,image,type,sectionId,sectionName,sportsSection,dateTime,count
LG,241,0003439165,"홍창기 이탈 후 1번 타율 0.143, LG의 새 1번 타자 찾기 고민이 시작됐다 [IS 포커스]","LG 홍창기. 구단 제공LG 트윈스가 새로운 1번 타자를 찾고 있다. LG는 최근 5년 동안 홍창기가 '부동의 리드오프'였다. 그러나 홍창기는 22일 왼쪽 무릎 내측 측부인대 파열로 수술대에 올라, 정규시즌 내 복귀는 사실상 어려워졌다. 당초 미세골절 진단을 받아 내심 후반기 복귀를 기대했지만, 부기가 빠진 뒤 지난 20...",일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439165.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439165_001_20250522111611156.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T11:05:48,14909
LG,241,0003439155,"'안타왕'과 13구 승부 끝에 웃었다...600승 앞둔 사령탑 ""김영우 한 단계 성장 계기""",LG 신인 투수 김영우. 정시종 기자 염경엽 LG 트윈스 감독은 신인 투수 김영우(20)가 '안타왕' 빅터 레이예스(롯데 자이언츠)와 13구 승부 끝에 땅볼 아웃을 잡는 장면에 높은 점수를 줬다. 지난 20일 LG는 사직 롯데전에서 14-3으로 앞서다가 6회 말 6점을 뺏겨 14-9까지 추격을 허용했다. 염경엽 감독은 7...,일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439155.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439155_001_20250522101013080.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T10:10:03,9896
LG,109,0005311197,"‘파울-파울-파울-파울-파울-파울’ 155km 신인과 ‘최다안타 신기록’ 외인의 13구 승부…염갈량, 왜 흐뭇한 미소를 지었을까","[OSEN=부산, 이석우 기자] 20일 부산 사직야구장에서 2025 신한 SOL 뱅크 KBO 리그 롯데 자이언츠와 LG 트윈스의 경기가 열렸다. 홈팀 롯데는 윤성빈, 방문팀 LG는 송승기가 선발 출전했다.LG 트윈스 김영우가 역투하고 있다. 2025.05.20 / foto0307@osen.co.kr[OSEN=사직, 한용섭...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311197.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311197_001_20250522094222251.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T09:42:22,48791
LG,076,0004279346,하다하다 '선발제외' 예고라니. 선발짜기도 힘든 부상 도미노 . 근데 대체자들이 큰다[부산 포커스],21일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 7회 1타점 적시타를 날린 LG 구본혁. 부산=송정헌 기자songs@sportschosun.com/2025.05.21/20일 부산 사직야구장에서 열린 KBO리그 롯데와 LG의 경기. 2회 만루홈런을 날린 LG 송찬의. 부산=송정헌 기자songs@sportsc...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279346.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052301001394100208841_20250522144313396.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T08:41:14,92991
LG,445,0000299960,LG와 롯데의 연 이틀 난타 콘서트! 연장 줄다리기 벌어진 '엘롯라시코' → 7-7 무승부,(MHN 권수연 기자) 그야말로 팽팽했다.LG 트윈스와 롯데 자이언츠가 지난 21일 부산 사직구장에서 열린 2025 신한SOL뱅크 KBO리그 경기에서 연장전 끝에 7-7 무승부로 물러났다.이 경기 결과로 LG는 31승1무16패로 단독 선두를 지켰고 롯데는 LG와 3경기 차로 3위를 맴돌고 있다.전날에도 두 팀은 선발타자...,MHN스포츠,https://imgnews.pstatic.net/image/thumb154/445/2025/05/22/299960.jpg,https://imgnews.pstatic.net/image/445/2025/05/22/0000299960_001_20250522083709142.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T08:37:09,16770
LG,241,0003439121,11점 차 0이닝 4실점→연장 11회 1이닝 무실점' 반전의 LG 성동현이 만든 값진 무승부,2024 KBO리그 프로야구 SSG랜더스와 LG트윈스의 경기가 30일 오후 인천SSG랜더스필드에서 열렸다. 8회말 성동현이 구원등판해 피칭을 하고 있다. 인천=김민규 기자 mgkim1@edaily.co.kr /2024.05.30/LG 트윈스 투수 성동현(26)이 하루 만에 180도 달라진 모습으로 값진 무승부를 이끌었다....,일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439121.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439121_001_20250522080310909.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T08:03:02,13307
LG,108,0003331088,"LG 이래서 선두인가, 국대 2루수 컴백 눈앞→백업 내야수는 멀티홈런 '쾅쾅'... 덕분에 주전들 웃는다",[스타뉴스 | 부산=양정웅 기자] LG 이영빈이 21일 사직 롯데전에서 2회 솔로포를 터트리고 있다. /사진=김진경 대기자 탄탄해보이지만 잔부상으로 인해 고생하고 있는 LG 트윈스의 내야진. 그 와중 이영빈(23)이 장타를 펑펑 터트리면서 힘을 보탰다. LG는 21일 부산 사직야구장에서 열린 롯데 자이언츠와 2025 신한...,스타뉴스,https://imgnews.pstatic.net/image/thumb154/108/2025/05/22/3331088.jpg,https://imgnews.pstatic.net/image/108/2025/05/22/0003331088_001_20250522054113451.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T05:41:00,82763
LG,076,0004279272,"필승조가 2명뿐인데... 6회 노아웃에 타자일순, 5점차에 필승조 꺼낸 염갈량. ""명근이가 큰일했다""[부산 코멘트]",25일 광주 기아챔피언스필드에서 열린 KIA 타이거즈와 LG 트윈스의 경기. LG 박명근이 역투하고 있다. 광주=박재만 기자 pjm@sportschosun.com/2025.04.25/10일 대구 라이온즈파크에서 열린 삼성 라이온즈와 LG 트윈스의 경기. LG 박명근이 역투하고 있다. 대구=박재만 기자 pjm@sportsc...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279272.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052101001329400199371_20250522024114994.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T02:41:14,20462
LG,109,0005311093,"‘미쳤다’ 통산 5홈런 23세 유망주, ‘솔로-솔로’ 엘롯라시코 홈런 2방 터뜨리다","[OSEN=부산, 이석우 기자] 21일 부산 사직야구장에서 2025 신한 SOL 뱅크 KBO 리그 롯데 자이언츠와 LG 트윈스의 경기가 열렸다. 홈팀 롯데는 나균안이, 방문팀 LG는 임찬규가 선발 출전했다. LG 트윈스 이영빈이 6회초 우중월 동점 솔로 홈런을 치고 그라운드를 돌고 있다. 2025.05.21 / foto0...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311093.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311093_001_20250522012214233.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T01:22:14,42436
LG,468,0001148829,마운드에 조금씩 균열…‘버티기’ LG에 희소식→에르난데스-유영찬이 돌아온다 [SS시선집중],"LG 선발투수 에르난데스가 15일 잠실구장에서 열린 2025 KBO리그 삼성과 경기 1회 투구 후 더그아웃으로 들어오며 포수를 바라보고 있다. 잠실 | 최승섭기자 thunder@sportsseoul.com[스포츠서울 | 사직=강윤식 기자] 굳건하던 LG 마운드에 조금씩 균열이 생긴다. 연이은 부상자에 버티고는 있지만, 쉽...",스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1148829.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001148829_001_20250522011617652.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T01:16:17,20578
LG,144,0001041256,“희생플라이 타점 생각했는데 만루홈런”…홍창기 빈자리 메운 ‘매운맛’,LG 송찬의가 20일 사직야구장에서 열린 롯데전에서 만루홈런을 날리고 있다. LG 트윈스 제공LG 출루왕 시즌 아웃된 날 만루포 포함 6타점 대활약“창기형 돌아올 때까지 티 안 나게 잘 메꿔야죠”20일 사직 롯데전에 앞서 LG의 분위기는 침울했다. 리드오프 홍창기의 시즌 아웃 소식이 전해졌기 때문이다.최근 경기 중 무릎을...,스포츠경향,https://imgnews.pstatic.net/image/thumb154/144/2025/05/22/1041256.jpg,https://imgnews.pstatic.net/image/144/2025/05/22/0001041256_001_20250522010815782.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T01:08:15,3403
LG,382,0001198667,"임찬규 끌어내린 롯데…LG 에이스의 시즌 첫 강판, ERA 1.99서 2.56으로",올 시즌 리그 에이스 급 활약을 펼치던 LG 에이스 임찬규가 21일 사직 롯데전에서 4.2이닝 5실점의 부진한 투구 내용을 남겼다. 스포츠동아DBLG 트윈스 에이스 임찬규(33)가 올 시즌 처음 만난 롯데 자이언츠를 상대로 고전했다.임찬규는 21일 사직구장에서 열린 ‘2025 신한 SOL 뱅크 KBO리그’ 롯데와 원정경기...,스포츠동아,https://imgnews.pstatic.net/image/thumb154/382/2025/05/22/1198667.jpg,https://imgnews.pstatic.net/image/382/2025/05/22/0001198667_001_20250522000212499.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T00:02:12,18501
SK,396,0000710081,"53일 만에 터진 큼지막한 타구… SSG 한유섬, 시즌 2호포 작렬","사진=SSG 랜더스 제공   1점 차 교착 상황, 팀이 필요할 때 쐐기 점수를 더했다.   베테랑 외야수 한유섬(SSG)의 장타 본능이 침묵을 깨고 빛을 발했다. SSG는 22일 서울 잠실 야구장에서 2025 신한 SOL뱅크 KBO리그 두산과의 주중 3연전 마지막 경기를 치르고 있다. 앞서 두 경기를 각각 5-3, 9-1...",스포츠월드,https://imgnews.pstatic.net/image/thumb154/396/2025/05/22/710081.jpg,https://imgnews.pstatic.net/image/396/2025/05/22/0000710081_001_20250522195511170.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:51:11,4385
SK,076,0004279588,"3안타 쳤던 3할타자가 사라졌다…5G 0.429 2년 차가 대안이다 ""자신감 있어 보인다""","21일 잠실야구장에서 열린 SSG와 두산의 경기, SSG 최지훈이 타격훈련에 나서고 있다. 잠실=허상욱 기자wook@sportschosun.com/2025.05.21/[잠실=스포츠조선 이종서 기자] ""해줘야 하는 선수다.""SSG 랜더스는 22일 서울 잠실구장에서 두산 베어스와 원정 경기를 치른다.이날 SSG는 정준재(2루...",스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279588.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052201001415600212611_20250522190620743.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T19:06:20,6047
SK,109,0005311454,’18K 신기록 헌납→26득점 4연승’ 이숭용 감독 “폰세한테 당하고 정신 바짝 차린 것 같아” [오!쎈 잠실],"[OSEN=잠실, 조은정 기자]22일 오후 서울 잠실구장에서 2025 신한 SOL Bank KBO리그 두산 베어스와 SSG 랜더스의 경기가 열린다.이날 두산은 홍민규를, SSG은 김광현을 선발로 내세웠다.SSG 이숭용 감독이 한유섬에게 타격을 지도하고 있다. 2025.05.22 /cej@osen.co.kr[OSEN=잠실,...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311454.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311454_001_20250522181216687.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:12:16,4438
SK,117,0003945941,"""폰세에게 당한 후 정신 바짝 차렸다"" 18K 굴욕 이후 승승승승 실화? SSG 어떻게 깨어났나…165cm 2루수 리드오프 출격 [MD잠실]","3일 오후 서울 잠실야구장에서 진행된 '2025 프로야구 KBO리그' LG트윈스와 SSG랜더스의 경기. SSG 이숭용 감독이 경기전 인터뷰를 갖고 있다./마이데일리한화 이글스 코디 폰세./한화 이글스[마이데일리 = 잠실 이정원 기자] ""선수들이 집중을 하고 있다."" 이숭용 감독이 이끄는 SSG 랜더스는 지난 17일 대전...",마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945941.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945941_001_20250522181111503.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:11:11,15483
SK,003,0013259769,"'4연승' SSG 이숭용 감독 ""한화 폰세에게 당하고 정신 바짝 차렸다""","[서울=뉴시스] 김명년 기자 = 지난 21일 서울 송파구 잠실야구장에서 열린 2025 KBO리그 SSG 랜더스와 두산 베어스의 경기, 9-1로 승리한 SSG 선수들이 기뻐하고 있다. 2025.05.21. kmn@newsis.com[서울=뉴시스]문채현 기자 = 어느새 다시 4연승을 달리는 프로야구 SSG 랜더스의 이숭용 감...",뉴시스,https://imgnews.pstatic.net/image/thumb154/003/2025/05/22/13259769.jpg,https://imgnews.pstatic.net/image/003/2025/05/22/NISI20250521_0020819773_web_20250521212918_20250522175721837.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:57:02,2477
SK,144,0001041467,"‘전화위복’ 폰세 18K 대기록 내준 뒤 4연승 신바람 SSG, 침묵하던 타선도 터지기 시작했다",SSG 정준재가 21일 잠실 두산전 5회초 적시타를 치고 기뻐하고 있다. 연합뉴스몸에 좋은 쓴 약이 되었다고 봐야 할까.한화 코디 폰세에게 지난 17일 정규이닝 기준 1경기 최다 탈삼진 기록을 헌납했던 SSG가 오히려 그 이후 4연승 상승곡선을 그리고 있다. 시즌 내내 고민이던 득점 가뭄도 어느정도 해소가 되는 모양새다....,스포츠경향,https://imgnews.pstatic.net/image/thumb154/144/2025/05/22/1041467.jpg,https://imgnews.pstatic.net/image/144/2025/05/22/0001041467_001_20250522175219040.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:52:19,392
SK,396,0000710069,“큰 부상 아니지만…” 돌격대장 최지훈 쉼표… SSG의 선택은 리드오프 정준재,사진=뉴시스   “(최)지훈이가 빠졌을 때 그 대안은 (정)준재가 가장 바람직하다고 생각해요.”   프로야구 SSG의 돌격대장이 선발 라인업에서 빠졌다. 외야수 최지훈 대신 내야수 정준재가 팀의 리드오프를 하루 동안 책임진다. 왼쪽 허벅지에 생긴 약간의 불편함 때문. 다행히 큰 부상은 아니다. 수장은 “무리시키지 않는 선...,스포츠월드,https://imgnews.pstatic.net/image/thumb154/396/2025/05/22/710069.jpg,https://imgnews.pstatic.net/image/396/2025/05/22/0000710069_001_20250522175314341.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:46:19,1681
SK,241,0003439240,"'타선 폭발'에 이숭용 감독 미소 ""폰세한테 당하고 정신 바짝 차렸나봐"" [IS 잠실]","사진=한화 이글스 제공""코디 폰세(31&middot;한화 이글스)에게 당하고 선수들이 정신을 바짝 차렸나 봐요.""대기록을 헌납했던 SSG 랜더스가 달라졌다.SSG는 지난 21일 서울 잠실야구장에서 열린 2025 KBO리그 정규시즌 두산 베어스와 원정 경기를 9-1로 크게 이겼다. 이날 승리로 SSG는 최근 4연승을 달렸고...",일간스포츠,https://imgnews.pstatic.net/image/thumb154/241/2025/05/22/3439240.jpg,https://imgnews.pstatic.net/image/241/2025/05/22/0003439240_001_20250522174410690.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:43:44,1591
SK,382,0001198904,"[SD 잠실 브리핑] “정준재, 1할 쳐도 계속 믿고 쓰겠다” 성실함의 가치를 믿는 SSG 이숭용 감독","SSG 랜더스 정준재가 5월 들어 타격감을 끌어올리고 있다. 21일 잠실 두산전을 마친 뒤에는 4월 6일 인천 KT전 이후 처음으로 2할 타율에 진입했다. 스포츠동아 DBSSG 랜더스 내야수 정준재(22)는 입단 첫해인 지난 시즌부터 두각을 나타냈다. 88경기에서 타율 0.307(215타수 66안타), 1홈런, 23타점,...",스포츠동아,https://imgnews.pstatic.net/image/thumb154/382/2025/05/22/1198904.jpg,https://imgnews.pstatic.net/image/382/2025/05/22/0001198904_001_20250522173620533.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:36:20,855
SK,477,0000551439,"""내가 운영을 잘못했다"" 이숭용의 반성과 실천, 초보 딱지 떼고 리모델링 적임자 증명할까","▲ 지난해 실패를 교훈 삼아 올해 조금 더 안정적인 시즌 운영을 하고 있다는 평가를 받는 이숭용 SSG 감독 ⓒ곽혜미 기자[스포티비뉴스=잠실, 김태우 기자] ""내가 운영을 제대로 하지 못했다""이숭용 SSG 감독은 지난해 11월 일본 가고시마에서 열린 팀 마무리캠프 당시 2024년 시즌을 돌아보면서 팀의 실패가 자신의 탓이...",스포티비뉴스,https://imgnews.pstatic.net/image/thumb154/477/2025/05/22/551439.jpg,https://imgnews.pstatic.net/image/477/2025/05/22/0000551439_001_20250522141712864.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T14:17:12,5961
SK,477,0000551405,"염색하면 벌금 내야 하는 선수가 있다고? 되찾은 150㎞, 이제부터 진짜 시작이다","▲ 최근 뚜렷한 구속 상승세를 보여주며 투구 내용의 발전을 이뤄내고 있는 김민 ⓒSSG랜더스[스포티비뉴스=잠실, 김태우 기자] 선수단 규정은 생각보다 많은 내용을 포함하고 있다. 다만 대다수가 반드시 지켜야 할 규정들을 명시하고 있고, 복장 등 선수들의 '스타일'에는 그렇게 큰 제약을 두지는 않는다. 구단마다 조금 다르기...",스포티비뉴스,https://imgnews.pstatic.net/image/thumb154/477/2025/05/22/551405.jpg,https://imgnews.pstatic.net/image/477/2025/05/22/0000551405_001_20250522092619695.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T09:26:19,10086
SK,108,0003331087,"돌아올 전력만 남은 SSG, 이숭용 ""8월이 승부처→부상 방지가 가장 중요"" 오태곤·이지영 순차 복귀 예정","[스타뉴스 | 잠실=박수진 기자] 이숭용 감독(오른쪽)이 21일 직접 최지훈(가운데)와 하이파이브를 하고 있다.선수들을 격려하는 이숭용 감독(오른쪽). SSG 랜더스가 4연속 위닝 시리즈를 달성하며 승패 마진을 어느새 +2로 맞췄다. 상위권 도약의 발판을 마련한 가운데, 이숭용(54) SSG 랜더스 감독은 오는 8월이 가...",스타뉴스,https://imgnews.pstatic.net/image/thumb154/108/2025/05/22/3331087.jpg,https://imgnews.pstatic.net/image/108/2025/05/22/0003331087_001_20250522084210013.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T05:41:00,10099
SK,076,0004279274,"'이별의 시간 다가오는데' 24타석 무안타 11K → 선발 제외, 다시 기회 올까","4일 잠실구장에서 열린 LG 트윈스와 SSG 랜더스의 경기. 9회초 SSG 맥브룸이 솔로포를 날린 뒤 환호하고 있다. 잠실=박재만 기자 pjm@sportschosun.com/2025.05.04/[잠실=스포츠조선 나유리 기자]이별의 시간이 다가오는데, 다시 만회할 기회는 있을까.SSG 랜더스 부상 대체 외국인 선수 라이언...",스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279274.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052301001395900209321_20250522150222992.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T03:21:14,145619
KT,425,0000165105,"""안타 맞아도 볼넷은 NO"" 고영표, 71개 피안타에도 ERA 3.28 유지","kt wiz 고영표. 사진[연합뉴스] 프로야구 kt wiz의 토종 에이스 고영표(33)는 올 시즌 특이한 기록을 쓰고 있다.그는 올 시즌 KBO리그 등록 투수 중 가장 많은 안타(71개)를 허용했고, 피안타율(0.296)은 규정 이닝을 채운 투수 중 1위다.등판하는 경기마다 많은 안타를 얻어맞는다.그러나 고영표의 올 시즌...",마니아타임즈,https://imgnews.pstatic.net/image/thumb154/425/2025/05/22/165105.jpg,https://imgnews.pstatic.net/image/425/2025/05/22/2025052216224007555dad9f33a29211213117128_20250522202111222.png,1,kbo,KBO리그,kbaseball,2025-05-22T20:21:11,636
KT,001,0015406049,"kt 쿠에바스, 또 난타…KIA전 5이닝 7실점",5월 이후 급격한 난조…평균자책점 5.88투구하는 쿠에바스[kt wiz 제공. 재배포 및 DB 금지] (수원=연합뉴스) 김경윤 기자 = kt wiz의 외국인 선발 투수 윌리암 쿠에바스(34)가 또 난타당했다. 쿠에바스는 22일 수원케이티위즈파크에서 열린 2025 프로야구 KIA 타이거즈와 홈 경기에 선발 등판해 5이닝 동...,연합뉴스,https://imgnews.pstatic.net/image/thumb154/001/2025/05/22/15406049.jpg,https://imgnews.pstatic.net/image/001/2025/05/22/AKR20250522152100007_01_i_P4_20250522201620955.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T20:15:14,1301
KT,425,0000165097,"kt 허경민, 햄스트링 부상 한 달 만에 1군 복귀...황재균은 1루 이동","kt wiz 허경민. 사진[연합뉴스][진병두 마니아타임즈 기자] 프로야구 kt wiz의 주전 3루수 허경민(34)이 복귀한다.이강철 kt 감독은 22일 수원케이티위즈파크에서 열리는 2025 프로야구 KIA 타이거즈와 홈 경기를 앞두고 ""허경민은 오늘 1군 선수단에 합류해 훈련했다""며 ""내일 1군 엔트리에 등록할 예정""이라...",마니아타임즈,https://imgnews.pstatic.net/image/thumb154/425/2025/05/22/165097.jpg,https://imgnews.pstatic.net/image/425/2025/05/22/2025052217060601680dad9f33a29211213117128_20250522190810769.png,1,kbo,KBO리그,kbaseball,2025-05-22T19:08:10,12367
KT,109,0005311483,“허경민 복귀해도 선발은 무리” 그런데 왜 걱정 없나…‘8G 타율 .424’ 황재균 있기에 “알고 보면 레전드급 선수” [오!쎈 수원],"[OSEN=최규한 기자] KT 허경민. 2025.04.17 / dreamer@osen.co.kr [OSEN=수원, 조은정 기자]21일 오후 수원 KT위즈파크에서 2025 신한 SOL Bank KBO리그 KT 위즈와 KIA 타이거즈의 경기가 열렸다.이날 홈팀 KT는 고영표를, 방문팀 KIA는 올러를 선발투수로 내세웠다7회초...",OSEN,https://imgnews.pstatic.net/image/thumb154/109/2025/05/22/5311483.jpg,https://imgnews.pstatic.net/image/109/2025/05/22/0005311483_001_20250522183111623.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T18:31:11,4270
KT,311,0001868850,"KT 허경민, 23일 고척 키움전서 1군 복귀…""황재균은 1루로 간다""  [수원 현장]","햄스트링 부상으로 이탈했던 KT 위즈 베테랑 내야수 허경민이 오는 23일 1군 엔트리에 복귀할 예정이다. 사진 엑스포츠뉴스 DB(엑스포츠뉴스 수원, 김지수 기자) KT 위즈 베테랑 내야수 허경민이 부상을 완전히 털어내고 1군 무대로 돌아온다.이강철 KT 감독은 22일 수원 KT위즈파크에서 열리는 2025 신한 SOL Ba...",엑스포츠뉴스,https://imgnews.pstatic.net/image/thumb154/311/2025/05/22/1868850.jpg,https://imgnews.pstatic.net/image/311/2025/05/22/0001868850_001_20250522172410429.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:24:10,1760
KT,108,0003331305,"1할대 허덕이던 황재균, 어느새 타율 0.284... 강철매직 극찬 ""정말 대단한 선수"" KBO 최다안타의 8위 위엄",[스타뉴스 | 수원=박수진 기자] 21일 2루타를 &#46468;려낸 직후의 황재균(오른쪽). /사진=강영조 선임기자이강철(59) KT 위즈 감독이 내야수 황재균(38)에 대한 극찬을 늘어놨다. 꾸준한 활약에 대해 감탄한 것이다.이강철 감독은 22일 수원KT위즈파크에서 열리는 2025 신한 SOL Bank KBO리그 KI...,스타뉴스,https://imgnews.pstatic.net/image/thumb154/108/2025/05/22/3331305.jpg,https://imgnews.pstatic.net/image/108/2025/05/22/0003331305_001_20250522171513443.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:15:00,1130
KT,468,0001149066,"KT 내야 ‘천군만마’ 돌아온다! 허경민, 23일 키움전 1군 복귀 “수비는 아직…우선 대타로 나설 것” [SS수원in]",허경민이 오는 23일 고척 키움전에 1군 엔트리에 합류한다. 수원 | 박연준 기자 duswns0628@sportsseoul.com[스포츠서울 | 수원=박연준 기자] KT 내야에 반가운 전력이 돌아온다. 허경민(35)이 복귀한다. 부상으로 이탈한 지 24일 만이다. 100% 몸 상태는 아니다. 이강철(59) 감독은 우선 대...,스포츠서울,https://imgnews.pstatic.net/image/thumb154/468/2025/05/22/1149066.jpg,https://imgnews.pstatic.net/image/468/2025/05/22/0001149066_001_20250522170215007.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:02:15,983
KT,421,0008268020,"KT 허경민 돌아온다…이강철 감독 ""내일 1군 등록, 당분간 대타 출전""",KT 위즈 허경민이 부상을 털고 돌아온다. /뉴스1 DB ⓒ News1 김도우 기자(수원=뉴스1) 권혁준 기자 = KT 위즈의 허경민(35)이 부상을 떨쳐내고 돌아온다. 23일부터 1군 엔트리에 등록될 전망이다.이강철 KT 감독은 22일 경기 수원 케이티위즈파크에서 열리는 2025 신한 SOL뱅크 KBO리그 KIA 타이거...,뉴스1,https://imgnews.pstatic.net/image/thumb154/421/2025/05/22/8268020.jpg,https://imgnews.pstatic.net/image/421/2025/05/22/0008268020_001_20250522170312496.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T17:02:01,308
KT,382,0001198888,"“(황)재균이가 1루 봐야죠” KT 이강철 감독, 허경민 1군 복귀에 내야 다시 개편",KT 허경민. 스포츠동아DB“1루수가 할 일이 많아요.”KT 위즈 베테랑 내야수 허경민(35)이 22일 날짜로 1군 선수단에 합류해 수원KT위즈파크에서 경기 전 훈련을 소화했다. 햄스트링 부상으로 지난달 28일에 1군에서 말소됐던 허경민은 약 한 달 만에 1군 복귀를 앞뒀다. 1군 엔트리 등록은 23일에 이뤄질 예정이다....,스포츠동아,https://imgnews.pstatic.net/image/thumb154/382/2025/05/22/1198888.jpg,https://imgnews.pstatic.net/image/382/2025/05/22/0001198888_001_20250522164912242.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:49:12,2028
KT,076,0004279531,"이강철 감독 ""우리 팀에 장성우 없으면 제대로 못 던질 투수 많아""",21일 수원 KT위즈파크에서 열린 KIA-KT전. KT가 3대1로 승리했다. 이강철 감독이 장성우를 맞이하고 있다. 수원=정재근 기자 cjg@sportschosun.com/2025.5.21/21일 수원 KT위즈파크에서 열린 KIA-KT전. KT가 3대1로 승리했다. 마무리 박영현과 장성우 포수가 악수하고 있다. 수원=정재...,스포츠조선,https://imgnews.pstatic.net/image/thumb154/076/2025/05/22/4279531.jpg,https://imgnews.pstatic.net/image/076/2025/05/22/2025052301001408600212073_20250522171518089.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:47:14,2865
KT,001,0015405661,"kt 허경민, 23일 엔트리 복귀…황재균은 다시 1루로","황재균이 기특한 이강철 감독 ""기회 주면 꾸준히 성적 내는 선수""kt wiz 허경민[kt wiz 제공. 재배포 및 DB 금지] (수원=연합뉴스) 김경윤 기자 = 프로야구 kt wiz의 주전 3루수 허경민(34)이 복귀한다. 이강철 kt 감독은 22일 수원케이티위즈파크에서 열리는 2025 프로야구 KIA 타이거즈와 홈 경기...",연합뉴스,https://imgnews.pstatic.net/image/thumb154/001/2025/05/22/15405661.jpg,https://imgnews.pstatic.net/image/001/2025/05/22/AKR20250522131700007_01_i_P4_20250522164719748.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:47:00,352
KT,117,0003945886,"허경민이 돌아왔다, 복귀전은 고척돔에서…그런데 황재균도 걱정할 필요 없다, 강철매직 ‘좋은 계획’[MD수원]",2025년 4월 13일 오후 경기도 수원KT위즈파크 진행된 '2025 신한 SOL뱅크 KBO 리그' 삼성 라이온즈와 KT 위즈의 경기. KT 3루 주자 허경민이 2회말 1사 1.3루서 김민혁의 1타점 적시타 때 홈을 밟고 기뻐하고 있다./마이데일리[마이데일리 = 수원 김진성 기자] 허경민(35)이 햄스트링 부상을 털어내고...,마이데일리,https://imgnews.pstatic.net/image/thumb154/117/2025/05/22/3945886.jpg,https://imgnews.pstatic.net/image/117/2025/05/22/0003945886_001_20250522164209925.jpg,1,kbo,KBO리그,kbaseball,2025-05-22T16:42:09,1553
